year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,12,34,28,129,1606271668.129000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,231,1606271668.231000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,333,1606271668.333000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,436,1606271668.436000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,538,1606271668.538000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,641,1606271668.641000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,743,1606271668.743000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,845,1606271668.845000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,947,1606271668.947000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,49,1606271669.049000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,151,1606271669.151000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,256,1606271669.256000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,361,1606271669.361000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,463,1606271669.463000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,565,1606271669.565000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,29,666,1606271669.666000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,29,768,1606271669.768000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,29,870,1606271669.870000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,29,973,1606271669.973000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,76,1606271670.076000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,178,1606271670.178000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,279,1606271670.279000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,382,1606271670.382000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,484,1606271670.484000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,587,1606271670.587000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,689,1606271670.689000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,792,1606271670.792000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,894,1606271670.894000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,996,1606271670.996000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,101,1606271671.101000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,208,1606271671.208000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,310,1606271671.310000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,412,1606271671.412000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,515,1606271671.515000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,617,1606271671.617000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,719,1606271671.719000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,821,1606271671.821000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,31,923,1606271671.923000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,26,1606271672.026000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,127,1606271672.127000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,229,1606271672.229000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,331,1606271672.331000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,433,1606271672.433000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,535,1606271672.535000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,637,1606271672.637000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,739,1606271672.739000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,842,1606271672.842000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,945,1606271672.945000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,46,1606271673.046000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,148,1606271673.148000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,251,1606271673.251000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,354,1606271673.354000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,456,1606271673.456000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,558,1606271673.558000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,660,1606271673.660000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,762,1606271673.762000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,33,863,1606271673.863000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,33,966,1606271673.966000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,69,1606271674.069000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,171,1606271674.171000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,273,1606271674.273000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,375,1606271674.375000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,477,1606271674.477000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,580,1606271674.580000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,683,1606271674.683000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,785,1606271674.785000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,888,1606271674.888000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,34,990,1606271674.990000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,93,1606271675.093000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,196,1606271675.196000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,301,1606271675.301000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,409,1606271675.409000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,511,1606271675.511000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,613,1606271675.613000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,715,1606271675.715000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,819,1606271675.819000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,921,1606271675.921000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,23,1606271676.023000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,126,1606271676.126000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,229,1606271676.229000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,331,1606271676.331000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,433,1606271676.433000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,537,1606271676.537000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,640,1606271676.640000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,742,1606271676.742000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,844,1606271676.844000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,36,947,1606271676.947000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,49,1606271677.049000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,154,1606271677.154000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,258,1606271677.258000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,361,1606271677.361000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,463,1606271677.463000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,566,1606271677.566000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,668,1606271677.668000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,770,1606271677.770000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,873,1606271677.873000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,974,1606271677.974000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,38,76,1606271678.076000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,38,178,1606271678.178000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,38,281,1606271678.281000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,38,383,1606271678.383000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,484,1606271678.484000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,586,1606271678.586000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,688,1606271678.688000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,791,1606271678.791000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,893,1606271678.893000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,995,1606271678.995000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,97,1606271679.097000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,199,1606271679.199000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,306,1606271679.306000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,408,1606271679.408000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,510,1606271679.510000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,612,1606271679.612000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,715,1606271679.715000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,817,1606271679.817000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,919,1606271679.919000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,40,22,1606271680.022000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,40,125,1606271680.125000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,40,229,1606271680.229000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,40,331,1606271680.331000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,40,435,1606271680.435000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,40,538,1606271680.538000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,40,642,1606271680.642000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,40,745,1606271680.745000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,40,847,1606271680.847000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,40,951,1606271680.951000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,41,55,1606271681.055000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,41,158,1606271681.158000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,41,260,1606271681.260000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,41,363,1606271681.363000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,41,465,1606271681.465000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,41,568,1606271681.568000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,41,669,1606271681.669000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,41,771,1606271681.771000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,41,874,1606271681.874000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,41,979,1606271681.979000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,42,80,1606271682.080000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,42,182,1606271682.182000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,42,287,1606271682.287000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,42,389,1606271682.389000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,42,492,1606271682.492000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,42,594,1606271682.594000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,42,699,1606271682.699000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,42,800,1606271682.800000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,42,906,1606271682.906000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,43,7,1606271683.007000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,43,109,1606271683.109000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,43,211,1606271683.211000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,43,313,1606271683.313000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,43,416,1606271683.416000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,43,518,1606271683.518000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,43,620,1606271683.620000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,43,722,1606271683.722000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,43,824,1606271683.824000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,43,927,1606271683.927000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,44,29,1606271684.029000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,44,131,1606271684.131000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,44,232,1606271684.232000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,44,335,1606271684.335000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,44,436,1606271684.436000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,44,539,1606271684.539000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,44,643,1606271684.643000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,44,745,1606271684.745000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,44,847,1606271684.847000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,44,950,1606271684.950000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,45,53,1606271685.053000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,45,156,1606271685.156000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,45,258,1606271685.258000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,45,360,1606271685.360000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,45,463,1606271685.463000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,45,565,1606271685.565000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,45,669,1606271685.669000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,45,771,1606271685.771000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,45,873,1606271685.873000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,45,975,1606271685.975000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,46,77,1606271686.077000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,46,179,1606271686.179000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,46,281,1606271686.281000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,46,384,1606271686.384000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,46,486,1606271686.486000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,46,588,1606271686.588000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,46,691,1606271686.691000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,46,793,1606271686.793000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,46,895,1606271686.895000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,46,998,1606271686.998000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,47,100,1606271687.100000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,47,204,1606271687.204000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,47,306,1606271687.306000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,47,408,1606271687.408000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,47,510,1606271687.510000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,47,613,1606271687.613000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,47,715,1606271687.715000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,47,817,1606271687.817000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,47,919,1606271687.919000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,48,21,1606271688.021000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,48,124,1606271688.124000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,48,228,1606271688.228000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,48,330,1606271688.330000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,48,433,1606271688.433000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,48,536,1606271688.536000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,48,638,1606271688.638000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,48,740,1606271688.740000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,48,843,1606271688.843000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,48,945,1606271688.945000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,49,48,1606271689.048000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,49,151,1606271689.151000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,49,255,1606271689.255000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,49,358,1606271689.358000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,49,460,1606271689.460000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,49,563,1606271689.563000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,49,665,1606271689.665000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,49,767,1606271689.767000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,49,869,1606271689.869000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,49,971,1606271689.971000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,50,73,1606271690.073000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,50,175,1606271690.175000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,50,277,1606271690.277000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,50,380,1606271690.380000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,50,482,1606271690.482000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,50,584,1606271690.584000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,50,687,1606271690.687000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,50,788,1606271690.788000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,50,891,1606271690.891000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,50,993,1606271690.993000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,51,96,1606271691.096000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,51,200,1606271691.200000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,51,305,1606271691.305000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,51,408,1606271691.408000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,51,524,1606271691.524000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,51,627,1606271691.627000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,51,728,1606271691.728000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,51,830,1606271691.830000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,51,932,1606271691.932000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,52,33,1606271692.033000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,52,136,1606271692.136000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,52,238,1606271692.238000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,52,340,1606271692.340000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,52,441,1606271692.441000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,52,543,1606271692.543000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,52,644,1606271692.644000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,52,747,1606271692.747000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,52,848,1606271692.848000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,52,951,1606271692.951000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,53,59,1606271693.059000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,53,161,1606271693.161000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,53,263,1606271693.263000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,53,365,1606271693.365000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,53,467,1606271693.467000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,53,570,1606271693.570000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,53,673,1606271693.673000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,53,775,1606271693.775000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,53,877,1606271693.877000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,53,979,1606271693.979000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,54,81,1606271694.081000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,54,183,1606271694.183000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,54,285,1606271694.285000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,54,386,1606271694.386000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,54,488,1606271694.488000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,54,590,1606271694.590000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,54,692,1606271694.692000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,54,794,1606271694.794000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,54,896,1606271694.896000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,54,997,1606271694.997000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,55,100,1606271695.100000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,55,206,1606271695.206000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,55,307,1606271695.307000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,55,409,1606271695.409000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,55,511,1606271695.511000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,55,613,1606271695.613000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,55,717,1606271695.717000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,55,819,1606271695.819000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,55,920,1606271695.920000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,56,23,1606271696.023000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,56,124,1606271696.124000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,56,227,1606271696.227000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,56,330,1606271696.330000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,56,432,1606271696.432000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,56,534,1606271696.534000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,56,636,1606271696.636000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,56,738,1606271696.738000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,56,840,1606271696.840000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,56,942,1606271696.942000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,57,45,1606271697.045000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,57,148,1606271697.148000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,57,250,1606271697.250000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,57,354,1606271697.354000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,57,458,1606271697.458000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,57,560,1606271697.560000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,57,662,1606271697.662000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,57,764,1606271697.764000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,57,866,1606271697.866000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,57,968,1606271697.968000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,58,69,1606271698.069000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,58,172,1606271698.172000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,58,274,1606271698.274000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,58,376,1606271698.376000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,58,478,1606271698.478000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,58,579,1606271698.579000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,58,681,1606271698.681000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,58,783,1606271698.783000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,58,885,1606271698.885000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,58,988,1606271698.988000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,59,90,1606271699.090000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,59,194,1606271699.194000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,59,296,1606271699.296000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,59,398,1606271699.398000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,59,501,1606271699.501000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,59,604,1606271699.604000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,59,706,1606271699.706000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,59,808,1606271699.808000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,59,911,1606271699.911000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,35,0,19,1606271700.019000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,35,0,125,1606271700.125000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,35,0,227,1606271700.227000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,35,0,331,1606271700.331000,0,1,0,1,17,0,17,30,52,0,
